Cell_ID,Cell_Type,Disease_Status,Gene_E_Housekeeping,Gene_A_Oncogene,Gene_B_Immune,Gene_C_Stromal,Gene_D_Therapy,Pathway_Score_Inflam,UMAP_1
S2147,T_Cell,Healthy_Control,4.779853352821824,2.7062528934940024,11.4770583366914,3.3470873812523143,2.721466886972843,11.450718885804184,7.11764369856011
S2148,T_Cell,Healthy_Control,5.067536599067507,3.8637080106448756,14.843040040399929,4.2149719256962195,1.4980389140052548,11.954759274213863,9.031173307336587
S2149,T_Cell,Healthy_Control,4.679318479405556,3.365181488968605,11.40154448168959,5.688805226600715,0.9452953819292664,8.631363912390492,6.947963348921598
S2150,T_Cell,Healthy_Control,4.755195475671845,3.939412900868848,11.342541030615564,2.384393150145227,1.6656903875024682,12.417694909193711,7.235188672097785
S2151,T_Cell,Healthy_Control,6.059414568716882,2.9731593023690843,14.373663198050268,3.7814272473977653,2.501193341692095,14.470818641585794,7.212300951463519
S2152,T_Cell,Healthy_Control,4.851575303802984,5.010222003428076,12.28515723223254,4.440358467671427,0.37040561965686725,14.236089801786548,6.849188269819262
S2153,T_Cell,Healthy_Control,4.2067805578888136,4.4626411731157996,11.03462168832872,3.7285427771182302,1.2557758880694563,9.780049291991217,7.0894200025612
S2154,T_Cell,Healthy_Control,5.125873226340149,2.498843545760848,12.657633328331036,3.307202483634227,1.4973236900044635,13.084232830960229,6.517002825486522
S2155,T_Cell,Healthy_Control,4.2664248675299525,-0.010496159954130224,12.410536549153544,4.737094849109453,3.4174423693451965,11.348529773771833,6.946124771055849
S2156,T_Cell,Healthy_Control,4.777334913279821,5.429470925930068,13.262527353937932,3.4844464632994416,0.9949342064966096,11.574372177553867,6.895943655610501
S2157,T_Cell,Healthy_Control,5.231885322461917,5.750424080939881,11.99494917190435,3.0176286697417796,1.4360868135321232,11.746201630581966,6.693565089481664
S2158,T_Cell,Healthy_Control,4.882321767712089,2.9986091993835506,11.785817260146027,3.5988771712844025,0.7254191446628795,11.888110379150971,6.458417186680594
S2159,T_Cell,Healthy_Control,5.320057723147621,6.897576533886656,12.6575565901638,6.172130159770594,1.9532509178249458,12.591060791832296,6.379190392012207
S2160,T_Cell,Healthy_Control,5.291822978302547,4.206485676345375,11.551520762172261,4.089881334792716,1.4983567650865266,12.489442994776125,7.474589475653378
S2161,T_Cell,Healthy_Control,5.4228661962465186,3.952693697381622,13.654789742513637,3.389147562677328,0.8045095946754852,12.154222297360203,7.1826101007944345
S2162,T_Cell,Healthy_Control,4.53238518792119,2.850325435140099,11.402716025496114,4.34373783950329,3.73348622860272,11.593102856200465,6.089894948974599
S2163,T_Cell,Healthy_Control,5.342121650032366,1.1724219801632274,12.113130114229609,4.300420399093682,1.8645071892564367,10.713186264709057,8.568915657830114
S2164,T_Cell,Healthy_Control,5.353903082361148,5.516509640233669,13.469481927255778,4.216326976570554,0.8115898906332439,8.95434137357675,7.918666459775439
S2165,T_Cell,Healthy_Control,4.602985778803053,3.1534025184963714,10.920921856772951,4.5985502743048485,1.039936883168092,10.470292787291372,6.65025812613862
S2166,T_Cell,Healthy_Control,5.245330246353314,3.8340475558280787,12.42883151607245,2.17182297213352,2.849220306382632,12.626297859934573,7.458784049842889
S2167,T_Cell,Healthy_Control,4.95840420688714,3.566019611147326,12.303426928351339,5.1467871336098385,1.6777245528494977,10.960257376182296,6.435102137852259
S2168,T_Cell,Healthy_Control,4.981639265908114,5.384889903341437,10.969162905191983,3.6408187604481617,3.092546545493196,9.028985293060432,6.090656470262406
S2169,T_Cell,Healthy_Control,5.4395356047739964,3.053707008898833,10.602833388626337,0.526110357721457,2.422670868177587,9.27344777234622,7.593770782884847
S2170,T_Cell,Healthy_Control,5.024606514752512,2.0955212901584255,11.960147059406395,2.834709104151361,1.735628187190064,12.492169985311417,7.384845550920169
S2171,T_Cell,Healthy_Control,5.232578026354736,5.323879443464533,10.814573625263375,3.7696051882222497,2.245727275841091,10.780444124289284,7.498410066879551
S2172,T_Cell,Healthy_Control,4.204683988101561,1.6781514958038768,12.813025008496709,0.6657109038529603,3.393662108224209,12.472131903584698,6.934362508472782
S2173,T_Cell,Healthy_Control,5.259056590095438,1.6340883244356368,10.958637785496816,2.6413994959598925,0.001998641641587362,7.811583110183513,6.75151546516437
S2174,T_Cell,Healthy_Control,5.188329820817074,2.490908304920036,11.459238587673356,3.2009051537147415,1.421422671415372,12.054600906909059,7.310182715394008
S2175,T_Cell,Healthy_Control,5.215536232158194,3.3366552457682555,12.040228346568478,2.765767469643919,3.484203067434615,8.701499522442747,7.145329801974413
S2176,T_Cell,Healthy_Control,5.413604964505925,4.105041981563836,12.903929351539015,4.825813070857342,1.619658713936472,14.087962680580056,5.3311857870647685
S2177,T_Cell,Healthy_Control,5.505699033552712,3.600504676530612,11.572071143857475,3.0447195125140856,2.1984687664699964,11.585791094568966,6.760441163925241
S2178,T_Cell,Healthy_Control,4.5677442671471145,5.01640324665947,12.081579155705457,3.673548980002182,1.136873647787098,9.542458142994835,7.875742500930759
S2179,T_Cell,Healthy_Control,4.3830555333136285,3.1229127413450914,10.625606272784584,2.7406583574328156,1.0639742695275292,10.822140945017138,6.197643585758328
S2180,T_Cell,Healthy_Control,3.8853932244586966,3.0923995127663204,11.903873276769922,3.817524893980079,3.1305132927816333,15.640759736442376,7.654363981968329
S2181,T_Cell,Healthy_Control,5.366258665409347,4.12612621962124,13.948898165110021,1.3954966437708305,2.276472852076943,11.550027700588407,6.539941881715289
S2182,T_Cell,Healthy_Control,5.473288232107516,6.709938904195135,13.93552557496523,3.6187446817663935,2.2762345756325346,15.116367127924107,6.942985422461883
S2183,T_Cell,Healthy_Control,5.0240527059405276,4.355092728420945,12.657714707255492,1.8225611020818915,3.951878279161047,11.733952961187068,6.396095014017226
S2184,T_Cell,Healthy_Control,4.880705661488425,5.547515837886946,12.587991523361557,3.581780937687986,2.1977736277599065,8.725136691896427,7.19873022546589
S2185,T_Cell,Healthy_Control,4.60811024043423,3.8391289169227223,9.950505133191863,3.997021998614335,1.334736640221168,6.769368925402573,7.0414189048331925
S2186,T_Cell,Healthy_Control,5.347499744714991,2.8186633430416923,11.472264987248487,1.3210646098713825,1.921618983298127,12.359324703205417,8.125570180457695
S2187,T_Cell,Healthy_Control,4.867040162811994,2.3330626994083907,11.759414923806458,6.238741218351019,3.343396593349291,9.796878632195881,7.173942676833905
S2188,T_Cell,Healthy_Control,4.678548615904752,4.510504729467819,11.227967826678613,3.6777734142965226,4.068215119906457,12.764523146970786,6.840901309501319
S2189,T_Cell,Healthy_Control,4.417904273639808,3.447654232131593,10.769614794312279,4.287611210157797,2.1569722909051507,11.947479296489282,7.3871524358163825
S2190,T_Cell,Healthy_Control,5.653104042547538,6.186585296170658,12.263138961056857,4.499694336793746,2.446125703612051,13.084655855041204,7.483205148602883
S2191,T_Cell,Healthy_Control,4.60121260454465,2.826217052009795,10.708797135865538,6.025092052281525,1.6481649445894897,9.501181348100669,6.430428681028475
S2192,T_Cell,Healthy_Control,5.348380112000855,3.002718742748311,12.772964315758324,4.672427228593543,2.1559583241714426,11.600499008928045,6.802094845391354
S2193,T_Cell,Healthy_Control,5.041623138337269,2.142833159006985,12.501348029697787,4.728880627266118,2.1476528163029847,9.818262166895508,5.971789488298261
S2194,T_Cell,Healthy_Control,4.619368677792393,3.3874033777867534,12.126950615058659,4.660360711273193,0.9908022275210098,12.044193159299835,6.22683515301524
S2195,T_Cell,Healthy_Control,4.872385633180199,3.1834306952652422,12.015360611789491,0.9074607039830616,2.1608529654246302,6.241083712379578,9.03887377505799
S2196,T_Cell,Healthy_Control,4.668656226632818,5.528882956390173,13.61689768074459,2.279708161812901,0.6677413426397603,13.826305715009756,7.74333217991184
S2197,T_Cell,Healthy_Control,5.5456696973863195,4.512230985882945,13.086268353648048,2.0945483084242653,-0.23415093665908504,10.190713272378288,8.291565452731168
S2198,T_Cell,Tumor,4.4562664383969945,5.2613140449766975,13.516912405160063,5.5084548031570115,2.2793017492018417,12.79118606051565,5.978296768314886
S2199,T_Cell,Tumor,5.512405473905149,2.6106526020291483,12.530775019528344,2.714564248049496,2.1200826657520713,10.864025972663393,6.357824265993574
S2200,T_Cell,Tumor,3.854653226290825,5.080569789737476,12.259549848616915,4.858218753973131,1.8469411992526563,9.78400386570787,7.264265217631565
S2201,T_Cell,Tumor,5.341435415151678,4.490459390909515,12.244595920971628,6.430653850682724,2.7698091713995474,10.804086784381482,6.0163751746171545
S2202,T_Cell,Tumor,4.175230445182245,4.047674461527746,13.181598544791239,3.2562392209123896,2.3436813780589456,10.402148014325107,6.491945729635939
S2203,T_Cell,Tumor,5.406601422430088,4.038179351756867,10.926284301423651,3.3311978879079978,2.130171126768263,8.750375859277717,8.141024495802766
S2204,T_Cell,Tumor,4.686125420697751,4.937590141096838,13.788927642267026,2.7427766366789723,2.6851191910802714,16.19044633649687,6.974649067050785
S2205,T_Cell,Tumor,5.223931394320947,6.032800796691811,11.825182915494482,3.730284223455845,2.2431189466489245,11.139476550256937,7.956395987543261
S2206,T_Cell,Tumor,4.14516899135446,2.190690134038845,11.8505101671408,2.2835228116084183,2.3006555154688684,10.107987719041589,6.367093319300647
S2207,T_Cell,Tumor,5.42773069402789,4.2072500507523465,12.239705942067518,5.177363423106222,3.2551865268603732,12.397155864902256,6.510165028247707
S2208,T_Cell,Tumor,5.582251761867156,5.757869401552466,11.918738361671613,3.8574861457255287,-0.7855439431256515,11.595052207258211,6.903248532563886
S2209,T_Cell,Tumor,4.54207644123621,6.796459637028454,11.878211237443479,3.7177279029119163,2.4279604473056526,12.892395418778444,8.687681303688157
S2210,T_Cell,Tumor,5.335411445293534,4.986106793558681,11.961260490927346,2.8989901908887608,2.802996459937987,11.975952127552286,7.160416703006411
S2211,T_Cell,Tumor,4.4887819830487015,4.229466550373449,11.740551956197374,1.4560602596136412,1.4362654063576474,9.761671268033744,6.558499467329821
S2212,T_Cell,Tumor,4.82178539255759,1.394967908397612,10.92148043868718,1.67353662747405,1.8484319785953283,9.88375315503937,6.8023258860613085
S2213,T_Cell,Tumor,5.306541467716157,3.712753348031537,11.03426126360497,1.4574105811754094,1.6316350776497333,10.2325514636485,8.385207604891198
S2214,T_Cell,Tumor,4.375559688405887,6.011035152539636,11.768045589890667,3.481248734035239,2.024356256072868,12.717773753759605,7.525082350663998
S2215,T_Cell,Tumor,5.047975943214213,4.64519708470413,11.711013391311985,2.899039303412732,0.5117890886116496,11.508623972097794,8.077112347405066
S2216,T_Cell,Tumor,4.71837031031765,2.103082092453308,10.687595787363477,3.7158080017286594,1.7592468397739307,11.210870286290255,6.619027313454065
S2217,T_Cell,Tumor,4.977421668117876,5.911410739880781,11.534204551088706,4.861330724557866,2.363790394575887,12.672556045151138,6.798659173285297
S2218,T_Cell,Tumor,5.55189122753111,3.7380225721792684,10.550967431690873,5.611429673735512,3.373135977236144,9.437887511240877,7.3547801593718924
S2219,T_Cell,Tumor,4.248096324606502,5.925707719679155,12.26642771379588,4.02907747671372,1.5226240172126655,11.7709133645582,6.942267534964052
S2220,T_Cell,Tumor,4.875340946052981,4.77880209048176,10.7369228050626,2.2335139625617337,2.416089820288133,9.654459375674197,7.156819540516348
S2221,T_Cell,Tumor,4.7651568511999525,1.2554051387035057,10.612391467367182,0.9267818349280978,1.7570974344420331,8.877510494713878,6.906250939865248
S2222,T_Cell,Tumor,4.877914723337804,3.287847874819083,12.024979428949507,3.2994069061162317,2.745235126146941,8.850166203695387,7.229052607420256
S2223,T_Cell,Tumor,4.543170621860073,3.583904290358079,10.304804502608658,4.543020637544848,2.1183689444380667,7.603878265340411,6.4581810160984
S2224,T_Cell,Tumor,4.590901353967999,4.533091210339318,10.666564948994452,4.120924392636155,2.3448112723638066,8.69068391551609,6.6976398446941205
S2225,T_Cell,Tumor,4.833455585973768,2.438211769240312,12.8716139141697,3.196563939299824,1.2887811608774506,10.557207910686854,6.189349262066963
S2226,T_Cell,Tumor,4.992627797542221,6.602897523715322,12.597766054043955,1.8963908537092535,2.200517157876166,11.522824741714496,6.862629809651012
S2227,T_Cell,Tumor,5.521137571552792,5.0462276882952,12.24595129141469,3.9509315101285605,1.5642351875112248,8.325354176177994,8.72676504335372
S2228,T_Cell,Tumor,5.576763540453541,2.102704580947772,11.167235976194084,4.1322224464498865,0.031352069099586766,10.526097134483187,7.718821227631104
S2229,T_Cell,Tumor,5.416000863215833,4.440351807935046,13.077958180695415,4.223833292963507,1.509295999180965,14.005127807157482,5.844498372404916
S2230,T_Cell,Tumor,5.309908809987326,2.5023172831053424,11.523311000311297,4.100667518537161,2.0292893011788546,10.386656711051545,5.83416235180938
S2231,T_Cell,Tumor,5.10747845640915,4.081778276986856,9.437818030973325,5.107126282810785,0.5394746007171503,9.104647409741993,7.38385054085627
S2232,T_Cell,Tumor,4.129802616996585,4.448687540431214,13.367653678236838,2.679979948216481,1.3798105172435113,12.098016757025281,6.614953908817805
S2233,T_Cell,Tumor,5.38890583780048,5.027726979948582,10.512827149678563,2.8446982106353995,0.9450470124011403,6.7075536743513124,7.008620061601162
S2234,T_Cell,Tumor,6.217707609074196,4.902335407885129,11.047828062855713,1.5673774481165061,3.394898399584367,10.85332519926613,6.20661458416077
S2235,T_Cell,Tumor,4.959120205669142,2.5782738982374833,11.706505793995007,3.2371396332985016,1.5675223081797636,11.905477582188048,6.9119957753095544
S2236,T_Cell,Tumor,4.9385955387103095,4.651609297732767,10.945848654513266,4.222802353359608,0.7790894901086465,10.954221143967569,6.2827131416961155
S2237,T_Cell,Tumor,4.441499487779835,3.7122741814615043,11.506045332669787,4.673654611481567,2.5821896483281996,7.96664413168833,8.337333777553761
S2238,T_Cell,Tumor,4.566320543465052,5.889794652001583,12.60458633238563,5.323107856662623,1.6316823273567043,12.36792470588352,6.911778459056522
S2239,T_Cell,Tumor,5.6425918448893855,4.995251814787592,13.4729674204202,3.7485645737906683,2.5505615406004294,12.163986941950958,6.56962328077975
S2240,T_Cell,Tumor,4.385203041804529,4.614175025935781,11.674705962247213,4.084517707091119,-0.18170250200517524,12.267609403961604,7.734353379933735
S2241,T_Cell,Tumor,4.888616874624316,3.8959712598315166,11.75479489275948,6.206837052659519,1.472660323644567,7.671799929788444,7.93275811870345
S2242,T_Cell,Tumor,4.9525640942913824,6.476087526910366,12.770209511863316,3.023829286329513,3.1541865385454315,10.588445469710843,6.887897049474713
S2243,T_Cell,Tumor,4.8237167827384155,3.305462060479638,14.064563255942565,3.3070334759992592,2.8242025306147704,15.483834798965677,7.08946715509008
S2244,T_Cell,Tumor,4.889793919749861,6.35960022890356,11.051357914052533,2.709221069997464,1.878145870467211,12.556149492450437,6.5015079374729705
S2245,T_Cell,Tumor,5.210662886716762,2.4844103040342764,13.239259165987676,1.5701518599250577,0.7690005263866115,11.246303936025782,6.993175247020251
S2246,T_Cell,Tumor,5.4639108033812205,4.474736491945139,12.524543388069267,4.539274677194168,0.555657843269679,11.756146023701334,6.770821360966258
S2247,T_Cell,Tumor,4.967984979527291,3.355072262485395,11.526321448036137,0.6002408409984858,1.859889264620752,8.222676631256125,7.007878101160367
S2248,T_Cell,Tumor,4.880969183995518,3.0757441926435662,13.694937189115821,3.7831202111863247,1.5824513963940043,12.645245926844778,6.157707955639651
S2249,T_Cell,Tumor,4.654435219323967,2.3933191166296073,12.00066719122187,3.7841607483302138,3.098503190969696,9.114848444359087,6.58371938854994
S2250,T_Cell,Tumor,4.944176756710194,5.21431942045556,12.881045282162416,4.917242529212114,1.7512669006820991,9.2512289285919,6.3627549850111
S2251,T_Cell,Tumor,4.7911556781394715,2.37566076688698,11.561236856906458,4.071091593659704,1.7496911959313444,8.807640796568773,6.318019898620954
S2252,T_Cell,Tumor,5.998262258394136,5.08526635375706,11.624918836838868,3.618218664618819,3.043337493985552,10.17838026975953,7.255395473897622
S2253,T_Cell,Tumor,4.447495369386379,4.6601048039921995,12.779796059084704,3.602149712544383,2.0802615056467078,12.495149409778284,7.639489520280836
S2254,T_Cell,Tumor,4.703366985113915,4.233735909517912,12.282807099332056,3.2235400112218766,1.4584097959768045,11.354045162147296,8.164008703733948
S2255,T_Cell,Tumor,5.536231995763149,2.0468686714924718,11.269953353930928,3.4083791616372183,4.400100511467535,8.236751171897556,6.721604609355076
S2256,T_Cell,Tumor,4.921726936302364,5.834982157844806,11.652247874819478,3.0910907924230817,2.0465193380794147,14.59357116130453,6.413064367696654
S2257,T_Cell,Tumor,4.19327992136185,4.628417691559084,11.727681009599596,2.4989516651774517,0.4708236583391583,8.463764377030788,6.370001402677059
S2258,T_Cell,Tumor,6.093355545437905,4.743088500553875,12.781615984330331,4.792107131878314,0.33380654303919455,12.532963489106583,8.245485494442875
S2259,T_Cell,Tumor,4.454759967431169,3.516643861825453,12.99289323462052,3.47619582223315,2.764419809465999,10.790861575322879,7.559697388143274
S2260,T_Cell,Tumor,5.653643224543024,2.5561285869708836,11.786334900839282,3.392082945678011,3.998504877675643,10.985954436953044,7.301752682882107
S2261,T_Cell,Tumor,4.4952530022814186,4.66903280340608,12.089209615732306,3.1302695588316305,2.277171674379559,13.152327816134436,7.423771863856709
S2262,T_Cell,Tumor,4.514873984634459,4.797430339310173,12.029216739072517,2.4478677842611765,1.1297372333829938,10.57044153248021,7.617152933666484
S2263,T_Cell,Tumor,5.45137687604242,3.55729881099442,12.57296828975829,5.086400111550801,1.9264170897394137,11.004104345307887,6.354417240560357
S2264,T_Cell,Tumor,5.255137336611556,3.503858042079111,12.66416928456041,2.9547687027897664,1.3188203455707668,9.579430870815765,7.317664764549084
S2265,T_Cell,Tumor,5.721845060207883,4.077565768995487,10.592010288093794,4.769301922514722,1.1995091811624918,11.523816334858328,7.394093188202969
S2266,T_Cell,Tumor,5.030810478647675,2.1259200260654065,12.558817459826574,4.06006929386337,1.7158785392560714,10.209380707734068,8.077292987887658
S2267,T_Cell,Tumor,5.733566206139749,3.5544725635942127,13.11698294299826,4.034338232596606,1.603260291661291,10.001138855953187,5.817470859026633
S2268,T_Cell,Tumor,4.55271195109992,4.77159939731428,10.583234870791506,2.2926199060257773,1.5959911481979656,11.41560246697723,6.375473285660123
S2269,T_Cell,Tumor,4.569430099825916,3.9198240816984766,11.463253111487228,4.639986096219285,1.3846354053820602,9.296983617829786,5.844684921140773
S2270,T_Cell,Tumor,5.041691064898454,0.8566213423276543,11.59736942852905,3.1199093102265567,4.7287055045005415,8.53547043461983,6.758038623855323
S2271,T_Cell,Tumor,5.492273090190388,3.2470776242199637,10.10914925876445,3.5663017841801934,1.0042570691551518,9.770995242617797,5.117325315460385
S2272,T_Cell,Tumor,4.697262063690891,4.4568489333975405,11.617561430773607,1.9312142408442774,0.4770044738250867,9.731904409333477,6.8409909168665815
S2273,T_Cell,Tumor,4.760469615032833,4.825461195680447,12.880746429075268,3.284897363724887,0.8605664541473008,13.46230595067745,6.7097800712702815
S2274,T_Cell,Tumor,5.28498440719741,5.288502819524897,12.290935011072232,3.0281128651191302,0.5906048773857953,11.083931919037079,8.293278036897659
S2275,T_Cell,Tumor,5.1004179605269755,3.8889948591020937,10.039983447862799,4.224175704554498,1.051940330194409,9.89846358496063,7.956518517781351
S2276,T_Cell,Tumor,4.813555435924794,3.682651778280658,12.936032873935144,2.993421514706525,0.2463327504364461,10.577444472431369,7.278790572369767
S2277,T_Cell,Tumor,4.839188888455929,1.8591532906513089,12.741988977431832,2.6767532129233538,-0.7032504712378356,8.461968823236177,5.8123088203022775
S2278,T_Cell,Tumor,4.956178963243577,1.5114507718087014,12.91431186165372,2.4722846172383943,0.15777254337314606,8.584425594994565,4.967560672670874
S2279,T_Cell,Tumor,4.630604291019237,3.8950239784019747,12.243569818237265,0.3835825372572774,3.5748789221464126,12.482536675925122,6.0895392774164225
S2280,T_Cell,Tumor,5.171370135178848,3.3349914262332963,11.951584077687125,2.2231289214005177,-0.18467498648902136,8.529081844633954,6.981628997787353
S2281,T_Cell,Tumor,4.874690638765643,3.247351170214476,13.185831811034884,3.370481009504088,1.831638191651192,12.301554148191983,6.874414780672555
S2282,T_Cell,Tumor,5.796023955214155,6.6623483096262515,12.276320351294668,2.3684603382938296,1.2417669690375197,12.099746388590159,6.848831503513691
S2283,T_Cell,Tumor,4.206648404816242,4.766488974872786,13.303495564871753,3.2694688650943866,2.6770869316196495,15.766623161571424,7.193665572116562
S2284,T_Cell,Tumor,5.863498042462867,4.777728703959011,10.48679709851034,3.885256117125411,2.610947371241437,8.683914634667953,6.861938986266435
S2285,T_Cell,Tumor,5.195111637231699,4.896927809933461,13.223579345732244,4.625363095123398,2.3621953272291636,12.074215198169332,7.506852709127145
S2286,T_Cell,Tumor,5.058759251350145,2.2553821844671083,10.810837534418312,2.508711027959004,3.259187243312865,11.05017051792184,7.703477082550714
S2287,T_Cell,Tumor,4.524567240368179,5.591575335689767,13.245853028238225,3.679274028121667,1.466253081105239,13.087267611774928,7.230415625528384
S2288,T_Cell,Tumor,4.526778058684492,3.397123330312022,11.941399959034403,1.8480648762049954,0.8410065441554595,10.31088161436342,5.992344534449733
S2289,T_Cell,Tumor,5.092793338855431,4.2472235614537475,11.82609290684557,0.7453593069407782,2.059041382494014,12.254157326963876,8.029010805941349
S2290,T_Cell,Tumor,5.2744053233845305,4.518379138539758,11.22292506845196,1.1828896972662406,-0.12685729379620003,10.145196234371223,7.229978638036438
S2291,T_Cell,Tumor,4.558987178269544,4.5765178609306565,12.968956648091824,3.2857068193935373,0.4788044587436697,12.102486017291591,6.787036540198069
S2292,T_Cell,Tumor,4.891010315223703,2.56634045873702,13.001162002325465,5.816541250093676,2.3555751608029145,10.96502660633683,7.986557632627548
S2293,T_Cell,Tumor,5.089402157614734,3.4069803117224597,11.206254729159205,5.217115786866112,2.02501872842948,8.919254493339158,8.090480567064002
S2294,T_Cell,Tumor,4.039035851836435,2.8886912029953358,12.24807417385886,6.786411522724802,1.387517185548817,10.332317225276054,7.705130193936081
S2295,T_Cell,Tumor,4.717134336286441,3.9369601103051797,11.243819945520437,1.9218550040643716,3.824952913814938,9.56500352842641,8.754663161412985
S2296,T_Cell,Tumor,5.379850767506564,4.294005646538223,10.145092423244273,3.5503886227404036,2.142688917549297,8.593829406422051,6.83336901886912
S2297,T_Cell,Tumor,5.1872214343524075,5.76330150977339,12.644961040660144,3.39842850292054,2.3187730596400176,14.878044070835518,7.718186941807522
S2298,T_Cell,Tumor,5.280208962304643,4.192543572356731,12.582109215602415,5.126370984863691,2.5245785998456083,9.903210906165244,6.989732722493401
S2299,T_Cell,Tumor,5.362613132404441,4.314210857042748,11.808980670363095,4.461726941577723,1.8268345644888426,9.221079834889622,7.938438149153739
S2300,T_Cell,Tumor,5.378445570669646,4.568297839549683,10.765523005459197,4.694661837944076,0.6609985369346751,8.954935926496198,6.886265333154305
S2301,T_Cell,Tumor,4.509246717444565,2.9078073758578933,12.198567936192784,5.174923539851607,2.3365580714393905,12.69812668204089,6.412372665115538
S2302,T_Cell,Tumor,4.773370918441706,2.05383687286192,12.05354570518325,4.351811696920775,2.4400842259632594,8.25258839317425,6.31451288242381
S2303,T_Cell,Tumor,4.802873562148501,4.516990472154299,11.004331329470016,1.0958649671963112,2.695853906927657,11.31190380698197,6.681006605933866
S2304,T_Cell,Tumor,5.4782546976957445,2.432203871621107,12.671548079852743,3.513621594134481,2.1348966488272527,11.426534778556325,6.512965656220222
S2305,T_Cell,Tumor,4.6857274640977,2.5966306787148055,12.237616123484216,4.217968059040665,1.7577393259878533,9.743331196535864,8.251805504982906
S2306,T_Cell,Tumor,5.759686430301788,5.70035724946351,10.739569254185675,2.082848114702416,2.205983646726539,9.342815266277483,8.010426819575912
S2307,T_Cell,Tumor,5.165950137654827,3.073702465660182,10.389277436562276,5.335437749554146,1.561216561471945,7.991134360112667,6.586706397550964
S2308,T_Cell,Tumor,4.672620470049358,6.9340684773780055,10.799188838673333,1.6878440879992749,1.3643773522843001,10.692353915260894,6.373449101639207
S2309,T_Cell,Tumor,5.480249503479927,3.0025715716370596,12.002672569192836,2.714444325806348,3.7667020458889646,8.864525494003482,6.722471930373649
S2310,T_Cell,Tumor,5.0350680404111445,5.75468085497991,12.184471861254925,2.552946783401014,1.3892605397187234,11.830477837238103,6.555415106079742
S2311,T_Cell,Tumor,4.342819313793356,2.4669755539619898,13.599795404337787,3.121926883008645,2.419711184113334,10.809662417410085,6.653556892112951
S2312,T_Cell,Tumor,4.255281940917305,3.0420103641878793,10.001848966123017,4.547866308022963,2.4662385132810503,6.775086983930845,5.336408700126185
S2313,T_Cell,Tumor,4.988121135529267,4.50503648479846,14.335743775132553,1.1942393098695585,2.830264005964002,13.14823375566043,7.961171143930283
S2314,T_Cell,Tumor,5.008848156652509,4.66036509734526,12.33740701571629,2.7589614820311867,3.576714165454928,9.869009448368866,6.029664103811593
S2315,T_Cell,Tumor,5.456037402789694,4.557737852089687,12.771249859020656,1.8949659254798312,0.8987172823986787,11.434322847162466,6.520787796133135
S2316,T_Cell,Tumor,4.900455536700017,5.0658370748013954,11.481737899831774,3.104584096006792,2.6105486707607928,11.71939915465099,6.140091375302624
S2317,T_Cell,Tumor,6.308135832059671,4.1896155467858085,13.53662423317887,2.0878969447142066,0.3691764729480804,13.829127937778871,7.53794527032747
S2318,T_Cell,Tumor,4.865288232869473,3.468898916430362,13.647111984537446,2.2699370683677436,0.8558109888534022,15.239635300434315,5.759965061824445
S2319,T_Cell,Tumor,3.9904688273275237,2.677391835680626,12.723481061379529,3.452171980661184,0.8065008104779583,12.66943060224863,7.421183120200277
S2320,T_Cell,Tumor,5.150699557616866,5.097641350141606,11.133435861172957,4.230715598286922,1.8995985442115717,8.627367925552278,7.568341547640233
S2321,T_Cell,Tumor,4.303798515474208,3.997065517046122,11.435491044826623,4.474253435948519,1.6462914390470718,7.590644545677193,7.276509488748882
S2322,T_Cell,Tumor,4.736966180486696,6.303334606245587,11.34876081475008,4.001299646670269,1.8809299119602583,11.192827876066612,7.076595900144323
S2323,T_Cell,Tumor,5.307811264331724,0.9388235296480119,11.341674167601093,2.4946815279968177,0.35152540636944196,13.282968370379963,7.242238318193855
S2324,T_Cell,Tumor,5.204700319642492,1.317166778190122,11.487398109753153,5.474435966976585,1.353941394834469,10.861047410073297,5.828260403002243
S2325,T_Cell,Tumor,4.266171451788971,1.5195933821198486,10.176384740684073,2.340112559149419,3.6154649632777804,7.117392706760816,6.489039643456297
S2326,T_Cell,Tumor,5.373648339015505,6.830537284991529,13.161379352367199,6.195530011432439,2.311110321354746,13.085929375744353,6.259266259406774
S2327,T_Cell,Tumor,5.524089501918035,5.509803151565239,13.135326533188309,3.6419300285001786,1.5522868429103496,14.664113837251705,6.37905767601783
S2328,T_Cell,Tumor,4.5919539751806875,3.6426124802270077,12.532368681652192,4.535843555817034,1.4713615941382217,14.502370482765475,6.105768919499754
S2329,T_Cell,Tumor,4.544145041713832,4.640140914754554,13.255512209328755,3.6208090600905853,1.2374941635502679,12.988494838262415,8.019168091618427
S2330,T_Cell,Tumor,5.37403945494095,4.168704470936429,11.210301847196975,2.6742826111900544,3.037511202909817,7.13693640541819,7.826582730888538
S2331,T_Cell,Tumor,3.8150861728288796,4.543721172960808,11.32250959829338,2.226578490826958,2.1919799963539304,9.715020470395517,7.182662602050478
S2332,T_Cell,Tumor,5.338266378198954,5.454592725300592,11.24862453913243,5.062931438741156,2.4982159110670743,11.667808208863159,7.305332880018348
S2333,T_Cell,Tumor,4.7728954889805735,3.664988351439198,11.834945379685815,3.3061731891510147,1.1989504399354463,8.840293835556622,8.425287646958342
S2334,T_Cell,Tumor,4.548324865571053,5.9031071441823455,12.4249810677743,3.0150147081002703,0.022629168213524453,11.89525616929031,7.841786341955602
